case_id,inner,time,method,interface_points_count,main_component_points_count,number_of_components,H_raw_global,H_robust_main_component,H_axis_near,H_center_region,pseudo_spike_flag,near_top_flag,extraction_status,failure_reason,coordinate_used,threshold,model,physics_tags,phils_variable_crosses_0p5_at_t0,initial_condition_expression
smoke_best,1,0.0,M1_spatial_z_weighted_contour,64,64,1,0.00029548020434105816,2.148439655000038e-06,-4.176912921094411e-05,-1.2260191829398653e-05,False,False,PASS,,z,0.5,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_campaign\03_true_moving_ring_smoke\models\true_moving_ring_smoke_best_20260619_125524.mph,"spf,ls,ale",True,"flc2hs(z0-z,eps_ls)"
smoke_best,1,0.0,M2_reference_Z_weighted_contour,64,64,1,0.0002954802058931441,2.1484400957910567e-06,-4.1769127918134946e-05,-1.2260190756315489e-05,False,False,PASS,,Z,0.5,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_campaign\03_true_moving_ring_smoke\models\true_moving_ring_smoke_best_20260619_125524.mph,"spf,ls,ale",True,"flc2hs(z0-z,eps_ls)"
smoke_best,1,0.0,M3_cutline_sign_change,120,120,1,0.007617302346906039,-1.9263662559802373e-07,8.274141305111176e-07,-3.5426563258288504e-06,True,False,PASS,,z,0.5,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_campaign\03_true_moving_ring_smoke\models\true_moving_ring_smoke_best_20260619_125524.mph,"spf,ls,ale",True,"flc2hs(z0-z,eps_ls)"
smoke_best,2,0.0001,M1_spatial_z_weighted_contour,64,64,1,0.0002954763256782329,2.1473381181724705e-06,-4.1772359941061175e-05,-1.226287346431825e-05,False,False,PASS,,z,0.5,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_campaign\03_true_moving_ring_smoke\models\true_moving_ring_smoke_best_20260619_125524.mph,"spf,ls,ale",True,"flc2hs(z0-z,eps_ls)"
smoke_best,2,0.0001,M2_reference_Z_weighted_contour,64,64,1,0.0002954802058931441,2.1484400957910567e-06,-4.1769127918134946e-05,-1.2260190756315489e-05,False,False,PASS,,Z,0.5,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_campaign\03_true_moving_ring_smoke\models\true_moving_ring_smoke_best_20260619_125524.mph,"spf,ls,ale",True,"flc2hs(z0-z,eps_ls)"
smoke_best,2,0.0001,M3_cutline_sign_change,120,120,1,0.007612235300636368,-2.048626866961407e-07,7.896290931235097e-07,-3.5756173025034853e-06,True,False,PASS,,z,0.5,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_campaign\03_true_moving_ring_smoke\models\true_moving_ring_smoke_best_20260619_125524.mph,"spf,ls,ale",True,"flc2hs(z0-z,eps_ls)"
smoke_best,10,0.0009000000000000001,M1_spatial_z_weighted_contour,66,66,1,0.00029544528395894346,2.527602262274609e-06,-4.1798216124470935e-05,-1.2284335128340599e-05,False,False,PASS,,z,0.5,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_campaign\03_true_moving_ring_smoke\models\true_moving_ring_smoke_best_20260619_125524.mph,"spf,ls,ale",True,"flc2hs(z0-z,eps_ls)"
smoke_best,10,0.0009000000000000001,M2_reference_Z_weighted_contour,66,66,1,0.0002954802058931441,2.5381409454040966e-06,-4.1769127918134946e-05,-1.2260190756315489e-05,False,False,PASS,,Z,0.5,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_campaign\03_true_moving_ring_smoke\models\true_moving_ring_smoke_best_20260619_125524.mph,"spf,ls,ale",True,"flc2hs(z0-z,eps_ls)"
smoke_best,10,0.0009000000000000001,M3_cutline_sign_change,120,120,1,0.007569209665952558,-1.2325619483544582e-07,4.7264308642809485e-07,-3.2861422951480177e-06,True,False,PASS,,z,0.5,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_campaign\03_true_moving_ring_smoke\models\true_moving_ring_smoke_best_20260619_125524.mph,"spf,ls,ale",True,"flc2hs(z0-z,eps_ls)"
smoke_best,21,0.002,M1_spatial_z_weighted_contour,69,69,1,0.0002104108862513268,1.819741070137946e-06,-4.1833768376659355e-05,-1.231384491637135e-05,False,False,PASS,,z,0.5,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_campaign\03_true_moving_ring_smoke\models\true_moving_ring_smoke_best_20260619_125524.mph,"spf,ls,ale",True,"flc2hs(z0-z,eps_ls)"
